 ,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League
32,32,Kepa Arrizabalaga,ES,GK,GK,Chelsea,27,1994,2.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,1.0,3.0,16.0,2.0,871.0,1046.0,83.3,19299.0,11448.0,287.0,289.0,99.3,390.0,395.0,98.7,190.0,357.0,53.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,805.0,241.0,59.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1119.0,892.0,1103.0,16.0,0.0,0.0,1119.0,1.0,1.0,100.0,0.0,0.0,2894.0,1683.0,0.0,0.0,1.0,0.0,604.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
33,33,Pierre-Emerick Aubameyang,GA,FW,FW,Chelsea,33,1989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,4.0,2.0,82.0,111.0,73.9,1053.0,203.0,56.0,70.0,80.0,22.0,26.0,84.6,2.0,4.0,50.0,0.0,0.4,0.2,-0.4,4.0,2.0,2.0,1.0,3.0,101.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,161.0,7.0,16.0,69.0,79.0,23.0,161.0,5.0,3.0,60.0,2.0,40.0,529.0,259.0,6.0,4.0,11.0,4.0,116.0,29.0,8.0,1.3,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
34,34,Ludwig Augustinsson,SE,DF,DF,Aston Villa,28,1994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,43.0,60.5,421.0,176.0,13.0,16.0,81.3,10.0,16.0,62.5,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,19.0,15.0,17.0,2.0,51.0,1.0,0.0,0.0,1.0,100.0,180.0,27.0,2.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
35,35,Serge Aurier,CI,DF,DF,Nott'ham Forest,29,1992,64.0,41.0,41.0,18.0,5.0,23.0,33.0,69.7,10.0,34.0,11.0,23.0,29.0,93.0,75.0,0.0,667.0,943.0,70.7,10182.0,4393.0,373.0,454.0,82.2,236.0,333.0,70.9,41.0,94.0,43.6,0.0,1.0,0.9,-1.0,10.0,44.0,13.0,6.0,71.0,758.0,183.0,16.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,28.0,1238.0,107.0,484.0,505.0,263.0,13.0,1238.0,32.0,16.0,50.0,11.0,34.4,2394.0,1398.0,26.0,2.0,31.0,18.0,574.0,50.0,26.0,1.2,21.0,2.0,0.0,0.0,2.0,1.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,EPL
36,36,Taiwo Awoniyi,NG,FW,FW,Nott'ham Forest,24,1997,17.0,10.0,2.0,10.0,5.0,6.0,10.0,60.0,4.0,18.0,4.0,14.0,4.0,21.0,20.0,0.0,143.0,223.0,64.1,1675.0,300.0,96.0,133.0,72.2,34.0,52.0,65.4,2.0,8.0,25.0,1.0,1.1,0.3,-0.10000000000000009,10.0,6.0,2.0,0.0,12.0,220.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,435.0,22.0,62.0,177.0,203.0,55.0,435.0,22.0,7.0,31.8,12.0,54.5,1269.0,530.0,13.0,9.0,68.0,29.0,284.0,55.0,25.0,1.6,18.0,0.0,2.0,2.0,2.0,1.0,4.0,0.26,2.0,0.0,1.0,1.0,0.0,0.0,EPL
37,37,Yasin Ayari,SE,MF,MF,Brighton,18,2003,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,23.0,87.0,386.0,133.0,10.0,12.0,83.3,6.0,6.0,100.0,4.0,4.0,100.0,0.0,0.1,0.3,-0.1,2.0,4.0,1.0,0.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,5.0,18.0,8.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,76.0,44.0,0.0,0.0,2.0,0.0,25.0,2.0,4.0,5.37,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
38,38,André Ayew,GH,FW,MF,Nott'ham Forest,32,1989,5.0,3.0,0.0,4.0,1.0,2.0,4.0,50.0,2.0,6.0,1.0,5.0,0.0,5.0,7.0,0.0,53.0,73.0,72.6,686.0,146.0,38.0,46.0,82.6,13.0,21.0,61.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,11.0,68.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,11.0,15.0,49.0,42.0,8.0,105.0,6.0,1.0,16.7,4.0,66.7,271.0,102.0,3.0,2.0,3.0,4.0,62.0,16.0,3.0,0.86,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
39,39,Jordan Ayew,GH,FW,MF,Crystal Palace,30,1991,66.0,41.0,23.0,20.0,23.0,21.0,53.0,39.6,32.0,35.0,4.0,31.0,15.0,81.0,31.0,0.0,676.0,875.0,77.3,8710.0,1706.0,434.0,495.0,87.7,192.0,246.0,78.0,15.0,40.0,37.5,3.0,3.2,2.6,-0.20000000000000018,31.0,34.0,19.0,6.0,63.0,860.0,13.0,3.0,5.0,1.0,43.0,0.0,0.0,0.0,0.0,2.0,34.0,1327.0,46.0,192.0,611.0,560.0,98.0,1327.0,149.0,65.0,43.6,59.0,39.6,5195.0,2372.0,50.0,31.0,107.0,83.0,932.0,174.0,78.0,2.59,53.0,0.0,9.0,6.0,7.0,3.0,8.0,0.27,5.0,0.0,1.0,1.0,1.0,0.0,EPL
40,40,Luke Ayling,ENG,DF,DF,Leeds United,30,1991,66.0,37.0,42.0,15.0,9.0,42.0,85.0,49.4,43.0,34.0,11.0,23.0,26.0,92.0,52.0,2.0,786.0,1132.0,69.4,12523.0,6236.0,439.0,508.0,86.4,267.0,374.0,71.4,62.0,155.0,40.0,1.0,2.0,2.2,-1.0,12.0,61.0,18.0,10.0,77.0,912.0,212.0,22.0,0.0,11.0,62.0,0.0,0.0,0.0,0.0,8.0,46.0,1413.0,79.0,466.0,578.0,390.0,56.0,1413.0,33.0,13.0,39.4,17.0,51.5,2963.0,1480.0,20.0,4.0,23.0,12.0,700.0,100.0,40.0,1.75,33.0,0.0,0.0,3.0,2.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,EPL
41,41,César Azpilicueta,ES,DF,DF,Chelsea,32,1989,43.0,25.0,23.0,15.0,5.0,22.0,37.0,59.5,15.0,26.0,5.0,21.0,19.0,62.0,54.0,1.0,872.0,1065.0,81.9,12891.0,4354.0,501.0,538.0,93.1,337.0,414.0,81.4,21.0,74.0,28.4,0.0,1.1,1.3,-1.1,12.0,40.0,19.0,5.0,71.0,893.0,169.0,30.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,14.0,1245.0,84.0,424.0,510.0,319.0,25.0,1245.0,13.0,7.0,53.8,5.0,38.5,2691.0,1573.0,19.0,0.0,12.0,5.0,753.0,81.0,25.0,1.47,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,EPL
42,42,Benoît Badiashile,FR,DF,DF,Chelsea,21,2001,14.0,8.0,10.0,4.0,0.0,9.0,14.0,64.3,5.0,5.0,2.0,3.0,16.0,30.0,34.0,1.0,769.0,860.0,89.4,14061.0,5150.0,284.0,315.0,90.2,419.0,448.0,93.5,58.0,83.0,69.9,0.0,0.5,0.2,-0.5,3.0,47.0,5.0,0.0,56.0,840.0,19.0,17.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,945.0,95.0,469.0,458.0,25.0,11.0,945.0,3.0,1.0,33.3,2.0,66.7,3020.0,1774.0,2.0,0.0,2.0,3.0,689.0,2.0,12.0,1.19,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
43,43,Leon Bailey,JM,FW,MF,Aston Villa,24,1997,14.0,6.0,6.0,7.0,1.0,5.0,20.0,25.0,15.0,13.0,0.0,13.0,6.0,20.0,12.0,0.0,337.0,547.0,61.6,5379.0,1285.0,190.0,248.0,76.6,97.0,154.0,63.0,35.0,75.0,46.7,4.0,4.8,4.8,-0.7999999999999998,30.0,19.0,21.0,15.0,28.0,507.0,40.0,4.0,4.0,5.0,96.0,18.0,13.0,0.0,0.0,0.0,31.0,813.0,16.0,91.0,283.0,456.0,89.0,813.0,111.0,40.0,36.0,55.0,49.5,4022.0,1703.0,33.0,38.0,48.0,53.0,561.0,182.0,62.0,2.84,40.0,2.0,10.0,7.0,3.0,0.0,8.0,0.37,5.0,0.0,0.0,3.0,0.0,0.0,EPL
44,44,Stefan Bajcetic,ES,MF,MF,Liverpool,17,2004,9.0,6.0,5.0,3.0,1.0,8.0,27.0,29.6,19.0,7.0,0.0,7.0,9.0,18.0,4.0,0.0,200.0,258.0,77.5,3227.0,694.0,98.0,118.0,83.1,74.0,89.0,83.1,18.0,29.0,62.1,0.0,0.4,0.5,-0.4,4.0,17.0,7.0,1.0,24.0,255.0,3.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,324.0,6.0,66.0,189.0,74.0,5.0,324.0,16.0,7.0,43.8,4.0,25.0,990.0,450.0,7.0,0.0,7.0,6.0,204.0,1.0,13.0,2.22,8.0,1.0,2.0,0.0,2.0,0.0,1.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,EPL
45,45,Dominic Ballard,ENG,FW,MF,Southampton,17,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,7.0,71.4,55.0,5.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,4.0,5.0,0.0,11.0,2.0,0.0,0.0,1.0,50.0,25.0,10.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
46,46,Patrick Bamford,ENG,FW,FW,Leeds United,28,1993,9.0,6.0,0.0,6.0,3.0,4.0,20.0,20.0,16.0,12.0,5.0,7.0,5.0,14.0,13.0,0.0,229.0,333.0,68.8,2421.0,537.0,166.0,211.0,78.7,35.0,64.0,54.7,2.0,8.0,25.0,2.0,1.0,0.9,1.0,12.0,18.0,9.0,0.0,23.0,294.0,38.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,550.0,19.0,34.0,257.0,266.0,83.0,548.0,34.0,11.0,32.4,19.0,55.9,1186.0,447.0,17.0,13.0,56.0,21.0,386.0,96.0,27.0,1.6,17.0,0.0,1.0,5.0,3.0,1.0,6.0,0.36,4.0,0.0,1.0,1.0,0.0,0.0,EPL
47,47,Shandon Baptiste,GD,MF,MF,Brentford,24,1998,15.0,9.0,6.0,6.0,3.0,7.0,17.0,41.2,10.0,10.0,2.0,8.0,7.0,22.0,10.0,0.0,247.0,295.0,83.7,4143.0,1121.0,127.0,142.0,89.4,92.0,104.0,88.5,21.0,32.0,65.6,1.0,1.1,0.5,-0.10000000000000009,10.0,22.0,8.0,2.0,39.0,287.0,6.0,1.0,2.0,0.0,11.0,2.0,2.0,0.0,0.0,2.0,7.0,373.0,12.0,87.0,196.0,97.0,7.0,373.0,13.0,6.0,46.2,3.0,23.1,1097.0,507.0,12.0,3.0,16.0,8.0,247.0,23.0,18.0,2.63,11.0,1.0,2.0,2.0,2.0,0.0,4.0,0.58,3.0,0.0,0.0,0.0,1.0,0.0,EPL
48,48,Harvey Barnes,ENG,FW,MF,Leicester City,24,1997,26.0,14.0,8.0,14.0,4.0,14.0,42.0,33.3,28.0,32.0,1.0,31.0,8.0,34.0,12.0,0.0,549.0,786.0,69.8,7152.0,2004.0,363.0,462.0,78.6,142.0,210.0,67.6,17.0,37.0,45.9,1.0,3.1,2.2,-2.1,19.0,39.0,31.0,5.0,79.0,769.0,10.0,0.0,5.0,1.0,44.0,0.0,0.0,0.0,0.0,7.0,31.0,1143.0,17.0,128.0,435.0,600.0,133.0,1143.0,91.0,27.0,29.7,53.0,58.2,5174.0,2749.0,72.0,48.0,75.0,42.0,900.0,257.0,63.0,2.09,43.0,0.0,3.0,9.0,7.0,1.0,14.0,0.46,8.0,0.0,1.0,2.0,2.0,1.0,EPL
49,49,Gavin Bazunu,IE,GK,GK,Southampton,20,2002,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,2.0,718.0,1178.0,61.0,21528.0,16289.0,183.0,185.0,98.9,256.0,263.0,97.3,278.0,722.0,38.5,0.0,0.1,0.1,-0.1,1.0,42.0,1.0,0.0,1.0,847.0,325.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1253.0,910.0,1234.0,19.0,0.0,0.0,1253.0,0.0,0.0,0.0,0.0,0.0,3699.0,2072.0,0.0,0.0,0.0,0.0,599.0,0.0,7.0,0.22,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
50,50,Mads Bech Sørensen,DK,DF,MF,Brentford,23,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,11.0,63.6,142.0,49.0,3.0,3.0,100.0,3.0,4.0,75.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
51,51,Jan Bednarek,PL,DF,DF,Southampton,26,1996,27.0,21.0,20.0,7.0,0.0,12.0,16.0,75.0,4.0,38.0,27.0,11.0,49.0,76.0,87.0,0.0,753.0,902.0,83.5,13941.0,5608.0,293.0,337.0,86.9,380.0,417.0,91.1,72.0,124.0,58.1,0.0,0.1,0.2,-0.1,3.0,33.0,1.0,0.0,45.0,849.0,52.0,35.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1127.0,205.0,635.0,460.0,37.0,14.0,1127.0,2.0,1.0,50.0,1.0,50.0,2671.0,1580.0,1.0,0.0,2.0,1.0,605.0,2.0,7.0,0.38,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
52,52,Jan Bednarek,PL,DF,DF,Aston Villa,26,1996,3.0,3.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,2.0,2.0,5.0,5.0,0.0,60.0,66.0,90.9,1249.0,418.0,16.0,17.0,94.1,33.0,35.0,94.3,10.0,12.0,83.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,64.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,9.0,39.0,40.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,291.0,177.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
53,53,Donny van de Beek,NL,MF,MF,Manchester Utd,25,1997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,46.0,61.0,75.4,502.0,115.0,31.0,34.0,91.2,8.0,8.0,100.0,1.0,2.0,50.0,0.0,0.1,0.1,-0.1,3.0,0.0,4.0,0.0,6.0,56.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,72.0,1.0,3.0,23.0,46.0,11.0,72.0,3.0,2.0,66.7,1.0,33.3,148.0,85.0,3.0,0.0,2.0,2.0,53.0,20.0,6.0,3.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
54,54,Asmir Begović,BA,GK,GK,Everton,35,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,30.0,70.0,584.0,423.0,3.0,3.0,100.0,10.0,10.0,100.0,8.0,17.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,31.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,75.0,47.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
55,55,Armel Bella Kotchap,DE,DF,DF,Southampton,20,2001,37.0,17.0,28.0,9.0,0.0,15.0,20.0,75.0,5.0,29.0,12.0,17.0,44.0,81.0,110.0,0.0,749.0,937.0,79.9,13980.0,4521.0,290.0,325.0,89.2,384.0,424.0,90.6,67.0,159.0,42.1,2.0,1.0,0.5,1.0,6.0,32.0,4.0,0.0,39.0,908.0,28.0,21.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0,1211.0,209.0,654.0,519.0,46.0,22.0,1211.0,11.0,4.0,36.4,3.0,27.3,3570.0,1899.0,12.0,2.0,9.0,6.0,682.0,2.0,14.0,0.67,7.0,0.0,1.0,3.0,2.0,1.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,EPL
56,56,Saïd Benrahma,DZ,FW,MF,West Ham,26,1995,25.0,15.0,11.0,7.0,7.0,11.0,27.0,40.7,16.0,23.0,1.0,22.0,9.0,34.0,13.0,0.0,597.0,796.0,75.0,8154.0,2088.0,374.0,425.0,88.0,176.0,241.0,73.0,25.0,61.0,41.0,3.0,4.5,3.3,-1.5,48.0,32.0,23.0,12.0,82.0,771.0,20.0,1.0,5.0,2.0,83.0,4.0,4.0,0.0,0.0,5.0,29.0,1091.0,16.0,131.0,399.0,583.0,94.0,1087.0,123.0,51.0,41.5,56.0,45.5,5281.0,2705.0,54.0,44.0,53.0,42.0,800.0,237.0,92.0,4.0,68.0,2.0,11.0,8.0,3.0,0.0,5.0,0.22,4.0,0.0,1.0,0.0,0.0,0.0,EPL
57,57,Rodrigo Bentancur,UY,MF,MF,Tottenham,25,1997,45.0,28.0,15.0,21.0,9.0,16.0,28.0,57.1,12.0,28.0,15.0,13.0,20.0,65.0,22.0,0.0,738.0,880.0,83.9,11482.0,3178.0,368.0,413.0,89.1,301.0,336.0,89.6,39.0,70.0,55.7,2.0,0.8,0.7,1.2,11.0,54.0,9.0,4.0,76.0,852.0,25.0,11.0,3.0,3.0,16.0,1.0,0.0,0.0,0.0,3.0,19.0,1071.0,52.0,295.0,612.0,175.0,19.0,1071.0,34.0,21.0,61.8,11.0,32.4,3001.0,1444.0,14.0,1.0,22.0,17.0,732.0,19.0,34.0,2.04,27.0,0.0,1.0,2.0,1.0,3.0,5.0,0.3,2.0,0.0,0.0,1.0,0.0,2.0,EPL
58,58,Daniel Bentley,ENG,GK,GK,Wolves,29,1993,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,80.0,76.3,1540.0,927.0,12.0,12.0,100.0,34.0,34.0,100.0,15.0,34.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,83.0,87.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,193.0,133.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
59,59,Victor Bernth Kristiansen,DK,DF,DF,Leicester City,19,2002,38.0,23.0,18.0,16.0,4.0,22.0,30.0,73.3,8.0,16.0,4.0,12.0,3.0,41.0,26.0,0.0,327.0,496.0,65.9,5252.0,2353.0,176.0,209.0,84.2,124.0,191.0,64.9,24.0,67.0,35.8,1.0,0.8,0.6,0.19999999999999996,7.0,29.0,4.0,3.0,31.0,376.0,117.0,6.0,1.0,0.0,29.0,11.0,6.0,4.0,0.0,3.0,16.0,607.0,33.0,234.0,255.0,123.0,4.0,607.0,15.0,7.0,46.7,5.0,33.3,1494.0,714.0,8.0,0.0,10.0,10.0,302.0,24.0,14.0,1.41,9.0,4.0,0.0,1.0,0.0,0.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,EPL
60,60,Owen Bevan,WLS,DF,DF,Bournemouth,18,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,38.0,7.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
61,61,Giulian Biancone,FR,DF,DF,Nott'ham Forest,22,2000,2.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,15.0,21.0,71.4,253.0,126.0,6.0,7.0,85.7,8.0,10.0,80.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,19.0,5.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,76.0,61.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,5.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL
62,62,Philip Billing,DK,MF,FW,Bournemouth,26,1996,63.0,36.0,21.0,33.0,9.0,11.0,40.0,27.5,29.0,48.0,8.0,40.0,31.0,94.0,58.0,1.0,813.0,1055.0,77.1,11823.0,3165.0,460.0,542.0,84.9,257.0,317.0,81.1,45.0,94.0,47.9,1.0,3.2,2.6,-2.2,26.0,49.0,9.0,3.0,80.0,1009.0,43.0,20.0,5.0,10.0,38.0,10.0,5.0,1.0,0.0,3.0,32.0,1410.0,76.0,334.0,666.0,428.0,71.0,1410.0,47.0,26.0,55.3,15.0,31.9,3695.0,1690.0,31.0,6.0,42.0,35.0,900.0,101.0,54.0,1.76,41.0,2.0,5.0,5.0,1.0,0.0,6.0,0.2,4.0,0.0,0.0,2.0,0.0,0.0,EPL
63,63,Yves Bissouma,ML,MF,MF,Tottenham,25,1996,16.0,13.0,6.0,6.0,4.0,2.0,7.0,28.6,5.0,15.0,6.0,9.0,12.0,28.0,10.0,0.0,666.0,733.0,90.9,10412.0,2333.0,340.0,357.0,95.2,271.0,289.0,93.8,38.0,48.0,79.2,0.0,0.5,0.4,-0.5,8.0,55.0,5.0,1.0,62.0,714.0,16.0,11.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0,826.0,23.0,164.0,536.0,127.0,2.0,826.0,9.0,7.0,77.8,2.0,22.2,2761.0,1143.0,13.0,1.0,16.0,8.0,613.0,10.0,29.0,2.58,24.0,0.0,1.0,1.0,1.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,EPL
64,64,Willy Boly,CI,DF,DF,Nott'ham Forest,31,1991,13.0,6.0,8.0,3.0,2.0,8.0,13.0,61.5,5.0,13.0,4.0,9.0,12.0,25.0,45.0,0.0,194.0,258.0,75.2,3706.0,1660.0,63.0,77.0,81.8,107.0,126.0,84.9,20.0,47.0,42.6,1.0,0.2,0.3,0.8,1.0,8.0,0.0,0.0,12.0,254.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,353.0,69.0,239.0,101.0,15.0,9.0,353.0,2.0,1.0,50.0,0.0,0.0,769.0,355.0,1.0,0.0,2.0,0.0,182.0,0.0,5.0,0.66,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,EPL
